locus_tag	ftype	length_bp	gene	EC_number	COG	product
MEBKDNAM_03036	CDS	1473	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
MEBKDNAM_03037	CDS	342	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
MEBKDNAM_03038	CDS	417	mrpB		COG2111	Na(+)/H(+) antiporter subunit B
MEBKDNAM_03039	CDS	2397	mrpA		COG1009	Na(+)/H(+) antiporter subunit A
MEBKDNAM_03040	CDS	231				hypothetical protein
MEBKDNAM_03041	CDS	354				hypothetical protein
MEBKDNAM_03042	CDS	366				hypothetical protein
MEBKDNAM_03043	CDS	159				hypothetical protein
MEBKDNAM_03044	CDS	609	bioY		COG1268	Biotin transporter BioY
MEBKDNAM_03045	CDS	999				hypothetical protein
MEBKDNAM_03046	CDS	621				hypothetical protein
MEBKDNAM_03047	CDS	1494	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
MEBKDNAM_03048	CDS	813	btuF_2		COG0614	Vitamin B12-binding protein
MEBKDNAM_03049	CDS	660	yuiC		COG3584	putative protein YuiC
MEBKDNAM_03050	CDS	324				hypothetical protein
MEBKDNAM_03051	CDS	138				hypothetical protein
MEBKDNAM_03052	CDS	504	nudC	3.6.1.22		NADH pyrophosphatase
MEBKDNAM_03053	CDS	1224		1.6.99.-	COG1252	NADH dehydrogenase-like protein
MEBKDNAM_03054	CDS	993		1.18.1.2	COG0492	Ferredoxin--NADP reductase
MEBKDNAM_03055	CDS	366	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
MEBKDNAM_03056	CDS	873	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
MEBKDNAM_03057	CDS	240				hypothetical protein
MEBKDNAM_03058	CDS	1071	yjlD	1.6.99.-	COG1252	NADH dehydrogenase-like protein YjlD
MEBKDNAM_03059	CDS	333				hypothetical protein
MEBKDNAM_03060	CDS	237	nfuA			Fe/S biogenesis protein NfuA
MEBKDNAM_03061	CDS	915	thrB	2.7.1.39	COG0083	Homoserine kinase
MEBKDNAM_03062	CDS	1062	thrC_2	4.2.3.1	COG0498	Threonine synthase
MEBKDNAM_03063	CDS	1299	hom_2	1.1.1.3	COG0460	Homoserine dehydrogenase
MEBKDNAM_03064	CDS	975	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
MEBKDNAM_03065	CDS	1002				hypothetical protein
MEBKDNAM_03066	CDS	498	ypjQ		COG1267	putative protein YpjQ
MEBKDNAM_03067	CDS	771	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
MEBKDNAM_03068	CDS	438				hypothetical protein
MEBKDNAM_03069	CDS	270				hypothetical protein
MEBKDNAM_03070	CDS	285				hypothetical protein
MEBKDNAM_03071	CDS	276	yutD		COG4470	putative protein YutD
MEBKDNAM_03072	CDS	687				hypothetical protein
MEBKDNAM_03073	CDS	897	lipA	2.8.1.8	COG0320	Lipoyl synthase
MEBKDNAM_03074	CDS	993	lytH	3.4.-.-	COG0739	L-Ala--D-Glu endopeptidase
MEBKDNAM_03075	CDS	708	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
MEBKDNAM_03076	CDS	780	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MEBKDNAM_03077	CDS	975				hypothetical protein
MEBKDNAM_03078	CDS	879	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MEBKDNAM_03079	CDS	1191	braC_1		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
MEBKDNAM_03080	CDS	114				hypothetical protein
MEBKDNAM_03081	CDS	747	yunB			Sporulation protein YunB
MEBKDNAM_03082	CDS	303				hypothetical protein
MEBKDNAM_03083	CDS	1383	mggB	3.1.3.-	COG0737	Mannosylglucosyl-3-phosphoglycerate phosphatase
MEBKDNAM_03084	CDS	903				hypothetical protein
MEBKDNAM_03085	CDS	855				hypothetical protein
MEBKDNAM_03086	CDS	450				hypothetical protein
MEBKDNAM_03087	CDS	246				hypothetical protein
MEBKDNAM_03088	CDS	513				hypothetical protein
MEBKDNAM_03089	CDS	192				hypothetical protein
MEBKDNAM_03090	CDS	1242				hypothetical protein
MEBKDNAM_03091	CDS	1398				hypothetical protein
MEBKDNAM_03092	CDS	435	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
MEBKDNAM_03093	CDS	1221	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase SufS
MEBKDNAM_03094	CDS	1314				hypothetical protein
MEBKDNAM_03095	CDS	780	sufC		COG0396	Vegetative protein 296
MEBKDNAM_03096	CDS	363				hypothetical protein
MEBKDNAM_03097	CDS	852	metQ_2		COG1464	Methionine-binding lipoprotein MetQ
MEBKDNAM_03098	CDS	672	metP		COG2011	Methionine import system permease protein MetP
MEBKDNAM_03099	CDS	1029	metN_2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
MEBKDNAM_03100	CDS	348				hypothetical protein
MEBKDNAM_03101	CDS	315				hypothetical protein
MEBKDNAM_03102	CDS	360	rnmV_2	3.1.26.8		Ribonuclease M5
MEBKDNAM_03103	CDS	240				hypothetical protein
MEBKDNAM_03104	CDS	384	gcvH		COG0509	Glycine cleavage system H protein
MEBKDNAM_03105	CDS	378	mgsR		COG1393	Regulatory protein MgsR
MEBKDNAM_03106	CDS	1785	fadE	1.3.99.-	COG1960	putative acyl-CoA dehydrogenase
MEBKDNAM_03107	CDS	1173	fadA_2	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
MEBKDNAM_03108	CDS	2388	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
MEBKDNAM_03109	CDS	150				hypothetical protein
MEBKDNAM_03110	CDS	906	fadM	1.5.5.2	COG0506	Proline dehydrogenase 1
MEBKDNAM_03111	CDS	258				hypothetical protein
MEBKDNAM_03112	CDS	336				hypothetical protein
MEBKDNAM_03113	CDS	1470	gerAA_2			Spore germination protein A1
MEBKDNAM_03114	CDS	1089	gerBB			Spore germination protein B2
MEBKDNAM_03115	CDS	1068				hypothetical protein
MEBKDNAM_03116	CDS	144				hypothetical protein
MEBKDNAM_03117	CDS	195				hypothetical protein
MEBKDNAM_03118	CDS	1845				hypothetical protein
MEBKDNAM_03119	CDS	564		1.18.1.2		Ferredoxin--NADP reductase
MEBKDNAM_03120	CDS	468	nphA2_1	1.5.1.36		NADH-dependent flavin reductase
MEBKDNAM_03121	CDS	1953				hypothetical protein
MEBKDNAM_03122	CDS	501				hypothetical protein
MEBKDNAM_03123	CDS	996				hypothetical protein
MEBKDNAM_03124	CDS	891				ISNCY family transposase ISBth18
MEBKDNAM_03125	CDS	468	nphA2_2	1.5.1.36		NADH-dependent flavin reductase
MEBKDNAM_03126	CDS	729	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
MEBKDNAM_03127	CDS	780	artM		COG1126	Arginine transport ATP-binding protein ArtM
MEBKDNAM_03128	CDS	1065				hypothetical protein
MEBKDNAM_03129	CDS	882	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MEBKDNAM_03130	CDS	1170	braC_2		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
MEBKDNAM_03131	CDS	666				hypothetical protein
MEBKDNAM_03132	CDS	1512	xylG_2	1.2.1.85		2-hydroxymuconic semialdehyde dehydrogenase
MEBKDNAM_03133	CDS	393	hpcD	5.3.3.10		5-carboxymethyl-2-hydroxymuconate Delta-isomerase
MEBKDNAM_03134	CDS	738	hpcE		COG0179	Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase
MEBKDNAM_03135	CDS	819				hypothetical protein
MEBKDNAM_03136	CDS	930	dapA_2	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
MEBKDNAM_03137	CDS	984	bphC	1.13.11.39		Manganese-dependent 2,3-dihydroxybiphenyl 1,2-dioxygenase
MEBKDNAM_03138	CDS	1479		1.14.14.9	COG2368	4-hydroxyphenylacetate 3-monooxygenase oxygenase component
MEBKDNAM_03139	CDS	918	benM			HTH-type transcriptional regulator BenM
MEBKDNAM_03140	CDS	900	ydbD	1.11.1.6	COG3546	putative manganese catalase
MEBKDNAM_03141	CDS	264				hypothetical protein
MEBKDNAM_03142	CDS	564	bsaA_2			Glutathione peroxidase BsaA
MEBKDNAM_03143	tmRNA	349	ssrA			transfer-messenger RNA, SsrA
MEBKDNAM_03144	CDS	468	smpB		COG0691	SsrA-binding protein
MEBKDNAM_03145	CDS	2268	rnr	3.1.13.1	COG0557	Ribonuclease R
MEBKDNAM_03146	CDS	741	est	3.1.1.1		Carboxylesterase
MEBKDNAM_03147	CDS	237	secG		COG1314	putative protein-export membrane protein SecG
MEBKDNAM_03148	CDS	216				hypothetical protein
MEBKDNAM_03149	CDS	1491	pnbA	3.1.1.-	COG2272	Para-nitrobenzyl esterase
MEBKDNAM_03150	CDS	1293	eno	4.2.1.11	COG0148	Enolase
MEBKDNAM_03151	CDS	1536	gpmI	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
MEBKDNAM_03152	CDS	762	tpiA	5.3.1.1		Triosephosphate isomerase
MEBKDNAM_03153	CDS	1185	pgk	2.7.2.3		Phosphoglycerate kinase
MEBKDNAM_03154	CDS	1008	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
MEBKDNAM_03155	CDS	1020	cggR		COG2390	Central glycolytic genes regulator
MEBKDNAM_03156	CDS	246				hypothetical protein
MEBKDNAM_03157	CDS	1308	rpoN		COG1508	RNA polymerase sigma-54 factor
MEBKDNAM_03158	tRNA	75				tRNA-Arg(ccg)
MEBKDNAM_03159	CDS	141				hypothetical protein
MEBKDNAM_03160	CDS	591	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
MEBKDNAM_03161	CDS	258	crh		COG1925	HPr-like protein Crh
MEBKDNAM_03162	CDS	963	whiA		COG1481	putative cell division protein WhiA
MEBKDNAM_03163	CDS	954			COG0391	Gluconeogenesis factor
MEBKDNAM_03164	CDS	897	yvcJ		COG1660	Nucleotide-binding protein YvcJ
MEBKDNAM_03165	CDS	477	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
MEBKDNAM_03166	CDS	957	trxB	1.8.1.9	COG0492	Thioredoxin reductase
MEBKDNAM_03167	CDS	1473				hypothetical protein
MEBKDNAM_03168	CDS	294				hypothetical protein
MEBKDNAM_03169	CDS	648	hisI	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
MEBKDNAM_03170	CDS	759	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
MEBKDNAM_03171	CDS	738	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
MEBKDNAM_03172	CDS	642	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
MEBKDNAM_03173	CDS	588	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
MEBKDNAM_03174	CDS	1284	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
MEBKDNAM_03175	CDS	624	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
MEBKDNAM_03176	CDS	1185	hisZ		COG3705	ATP phosphoribosyltransferase regulatory subunit
MEBKDNAM_03177	CDS	522	dapH_2	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
MEBKDNAM_03178	CDS	645	ppaX	3.6.1.1	COG0546	Pyrophosphatase PpaX
MEBKDNAM_03179	CDS	939				hypothetical protein
MEBKDNAM_03180	CDS	810	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
MEBKDNAM_03181	CDS	930	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
MEBKDNAM_03182	CDS	366				hypothetical protein
MEBKDNAM_03183	CDS	348				hypothetical protein
MEBKDNAM_03184	CDS	2868	uvrA			UvrABC system protein A
MEBKDNAM_03185	CDS	1980	uvrB_2			UvrABC system protein B
MEBKDNAM_03186	CDS	222				hypothetical protein
MEBKDNAM_03187	CDS	1173	minJ		COG0265	Cell division topological determinant MinJ
MEBKDNAM_03188	CDS	519	racA_1			Chromosome-anchoring protein RacA
MEBKDNAM_03189	CDS	1446	ctpB	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpB
MEBKDNAM_03190	CDS	708	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
MEBKDNAM_03191	CDS	1332	smc_5			Chromosome partition protein Smc
MEBKDNAM_03192	CDS	894	ftsX		COG2177	Cell division protein FtsX
MEBKDNAM_03193	CDS	687	ftsE		COG2884	Cell division ATP-binding protein FtsE
MEBKDNAM_03194	CDS	336	cccA_2			Cytochrome c-551
MEBKDNAM_03195	CDS	864				hypothetical protein
MEBKDNAM_03196	CDS	984	prfB			Peptide chain release factor 2
MEBKDNAM_03197	CDS	2514	secA_1		COG0653	Protein translocase subunit SecA
MEBKDNAM_03198	CDS	549	hpf			Ribosome hibernation promotion factor
MEBKDNAM_03199	CDS	387				hypothetical protein
MEBKDNAM_03200	CDS	354	fliT			Flagellar protein FliT
MEBKDNAM_03201	CDS	402	fliS		COG1516	Flagellar secretion chaperone FliS
MEBKDNAM_03202	CDS	1500	fliD		COG1345	Flagellar hook-associated protein 2
MEBKDNAM_03203	CDS	357	yvyC		COG1334	putative protein YvyC
MEBKDNAM_03204	CDS	96				hypothetical protein
MEBKDNAM_03205	CDS	114	hag_1		COG1344	Flagellin
MEBKDNAM_03206	CDS	1029	hag_2		COG1344	Flagellin
MEBKDNAM_03207	CDS	186				hypothetical protein
MEBKDNAM_03208	CDS	249	csrA		COG1551	Translational regulator CsrA
MEBKDNAM_03209	CDS	435	fliW		COG1699	Flagellar assembly factor FliW
MEBKDNAM_03210	CDS	555	yviE			putative protein YviE
MEBKDNAM_03211	CDS	906	flgL		COG1344	Flagellar hook-associated protein 3
MEBKDNAM_03212	CDS	1623				hypothetical protein
MEBKDNAM_03213	CDS	468	yvyG			putative protein YvyG
MEBKDNAM_03214	CDS	267				hypothetical protein
MEBKDNAM_03215	CDS	423				hypothetical protein
MEBKDNAM_03216	CDS	438				hypothetical protein
MEBKDNAM_03217	CDS	828	hag_3		COG1344	Flagellin
MEBKDNAM_03218	CDS	444				hypothetical protein
MEBKDNAM_03219	CDS	297	flhB_2		COG1377	Flagellar biosynthetic protein FlhB
MEBKDNAM_03220	CDS	2886				hypothetical protein
MEBKDNAM_03221	CDS	693				hypothetical protein
MEBKDNAM_03222	CDS	1377	comFA	3.6.4.12	COG4098	ComF operon protein 1
MEBKDNAM_03223	CDS	441				hypothetical protein
MEBKDNAM_03224	CDS	846	degV		COG1307	Protein DegV
MEBKDNAM_03225	CDS	678	degU		COG2197	Transcriptional regulatory protein DegU
MEBKDNAM_03226	CDS	1185	degS	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase DegS
MEBKDNAM_03227	CDS	645	yigZ		COG1739	IMPACT family member YigZ
MEBKDNAM_03228	CDS	1005	tagT	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagT
MEBKDNAM_03229	CDS	1065	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
MEBKDNAM_03230	CDS	876				hypothetical protein
MEBKDNAM_03231	CDS	2367	secA_2		COG0653	Protein translocase subunit SecA
MEBKDNAM_03232	CDS	687		2.4.1.54		Undecaprenyl-phosphate mannosyltransferase
MEBKDNAM_03233	CDS	369				hypothetical protein
MEBKDNAM_03234	CDS	369	arnE			4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
MEBKDNAM_03235	CDS	1257				hypothetical protein
MEBKDNAM_03236	CDS	1188				hypothetical protein
MEBKDNAM_03237	CDS	204				hypothetical protein
MEBKDNAM_03238	CDS	498				hypothetical protein
MEBKDNAM_03239	CDS	1203	yknX		COG0845	Putative efflux system component YknX
MEBKDNAM_03240	CDS	2607				hypothetical protein
MEBKDNAM_03241	CDS	1410				hypothetical protein
MEBKDNAM_03242	CDS	1122	bshA_3	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
MEBKDNAM_03243	CDS	738	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
MEBKDNAM_03244	CDS	1293	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
MEBKDNAM_03245	CDS	1134				hypothetical protein
MEBKDNAM_03246	CDS	1176	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
MEBKDNAM_03247	CDS	1533	murJ_3		COG0728	putative lipid II flippase MurJ
MEBKDNAM_03248	CDS	1887				hypothetical protein
MEBKDNAM_03249	CDS	1920				hypothetical protein
MEBKDNAM_03250	CDS	1416				hypothetical protein
MEBKDNAM_03251	CDS	408				hypothetical protein
MEBKDNAM_03252	CDS	1146	mnaA	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
MEBKDNAM_03253	CDS	1884				hypothetical protein
MEBKDNAM_03254	CDS	501				hypothetical protein
MEBKDNAM_03255	CDS	411				hypothetical protein
MEBKDNAM_03256	CDS	348	ssbB		COG0629	Single-stranded DNA-binding protein B
MEBKDNAM_03257	CDS	441				hypothetical protein
MEBKDNAM_03258	CDS	672	srtD	3.4.22.-	COG3764	Sortase D
MEBKDNAM_03259	CDS	933				hypothetical protein
MEBKDNAM_03260	CDS	1422	yclM	2.7.2.4	COG0527	Aspartokinase 3
MEBKDNAM_03261	CDS	435				hypothetical protein
MEBKDNAM_03262	CDS	561				hypothetical protein
MEBKDNAM_03263	CDS	1521	adh	1.2.1.3	COG1012	Aldehyde dehydrogenase
MEBKDNAM_03264	CDS	360				hypothetical protein
MEBKDNAM_03265	CDS	96				hypothetical protein
MEBKDNAM_03266	CDS	1608	bmr3_4			Multidrug resistance protein 3
MEBKDNAM_03267	CDS	894				hypothetical protein
MEBKDNAM_03268	CDS	141				hypothetical protein
MEBKDNAM_03269	CDS	873	gmuE	2.7.1.4	COG1940	Putative fructokinase
MEBKDNAM_03270	CDS	822	ngcG_2		COG0395	Diacetylchitobiose uptake system permease protein NgcG
MEBKDNAM_03271	CDS	972	ngcF_2		COG1175	Diacetylchitobiose uptake system permease protein NgcF
MEBKDNAM_03272	CDS	1296				putative sugar-binding periplasmic protein
MEBKDNAM_03273	CDS	1542	cheB_2	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
MEBKDNAM_03274	CDS	1446				hypothetical protein
MEBKDNAM_03275	CDS	1014	purR_3			HTH-type transcriptional repressor PurR
MEBKDNAM_03276	CDS	387				hypothetical protein
MEBKDNAM_03277	CDS	1107				hypothetical protein
MEBKDNAM_03278	CDS	1344	licH	3.2.1.86	COG1486	putative 6-phospho-beta-glucosidase
MEBKDNAM_03279	CDS	789	glvR_1		COG1737	HTH-type transcriptional regulator GlvR
MEBKDNAM_03280	CDS	1437	bglC	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglC
MEBKDNAM_03281	CDS	1368		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
MEBKDNAM_03282	CDS	978	pdhB_3	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
MEBKDNAM_03283	CDS	1080	pdhA_3	1.2.4.1		Pyruvate dehydrogenase E1 component subunit alpha
MEBKDNAM_03284	CDS	1326	pdhC_4	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
MEBKDNAM_03285	CDS	387	cetB	5.1.3.33		2-epi-5-epi-valiolone epimerase
MEBKDNAM_03286	CDS	987	iolU	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
MEBKDNAM_03287	CDS	144				hypothetical protein
MEBKDNAM_03288	CDS	363				Antitoxin
MEBKDNAM_03289	CDS	126				hypothetical protein
MEBKDNAM_03290	CDS	255				hypothetical protein
MEBKDNAM_03291	CDS	303				hypothetical protein
MEBKDNAM_03292	CDS	441				hypothetical protein
MEBKDNAM_03293	CDS	384				hypothetical protein
MEBKDNAM_03294	CDS	1368	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
MEBKDNAM_03295	CDS	483				hypothetical protein
MEBKDNAM_03296	CDS	783	tesE_1	4.2.1.132		2-hydroxyhexa-2,4-dienoate hydratase
MEBKDNAM_03297	CDS	1029		4.1.3.39		4-hydroxy-2-oxovalerate aldolase
MEBKDNAM_03298	CDS	888		1.2.1.10		Acetaldehyde dehydrogenase
MEBKDNAM_03299	CDS	786	tesE_2	4.2.1.132		2-hydroxyhexa-2,4-dienoate hydratase
MEBKDNAM_03300	CDS	1464	puuC_2	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
MEBKDNAM_03301	CDS	462				hypothetical protein
MEBKDNAM_03302	CDS	1017	ligJ	4.2.1.-		2-keto-4-carboxy-3-hexenedioate hydratase
MEBKDNAM_03303	CDS	546	nbaC	1.13.11.6		3-hydroxyanthranilate 3,4-dioxygenase
MEBKDNAM_03304	CDS	204	dmpI	5.3.2.6		2-hydroxymuconate tautomerase
MEBKDNAM_03305	CDS	558		1.5.1.45	COG0431	NAD(P)H-dependent FAD/FMN reductase
MEBKDNAM_03306	CDS	540	ribF_2		COG0196	Putative bifunctional riboflavin kinase/FMN adenylyltransferase
MEBKDNAM_03307	CDS	1479	hpaH	1.14.14.8	COG2368	Anthranilate 3-monooxygenase oxygenase component
MEBKDNAM_03308	CDS	1341	genK		COG0477	Gentisate transporter
MEBKDNAM_03309	CDS	636	fixK		COG0664	Nitrogen fixation regulation protein FixK
MEBKDNAM_03310	CDS	663				hypothetical protein
MEBKDNAM_03311	CDS	615				hypothetical protein
MEBKDNAM_03312	CDS	1287	kynU	3.7.1.3		Kynureninase
MEBKDNAM_03313	CDS	1440	gabP_2		COG1113	GABA permease
MEBKDNAM_03314	CDS	843	kynA	1.13.11.11	COG3483	Tryptophan 2,3-dioxygenase
MEBKDNAM_03315	CDS	627	kynB_3	3.5.1.9	COG1878	Kynurenine formamidase
MEBKDNAM_03316	CDS	933	rbsB_2		COG1879	Ribose import binding protein RbsB
MEBKDNAM_03317	CDS	945	rbsC_3		COG1172	Ribose import permease protein RbsC
MEBKDNAM_03318	CDS	1491	rbsA_3	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
MEBKDNAM_03319	CDS	399	rbsD	5.4.99.62	COG1869	D-ribose pyranase
MEBKDNAM_03320	CDS	897	rbsK	2.7.1.15	COG0524	Ribokinase
MEBKDNAM_03321	CDS	990	ccpA_2		COG1609	Catabolite control protein A
MEBKDNAM_03322	CDS	117				hypothetical protein
MEBKDNAM_03323	CDS	489				hypothetical protein
MEBKDNAM_03324	CDS	300				hypothetical protein
MEBKDNAM_03325	CDS	345				hypothetical protein
MEBKDNAM_03326	CDS	1164				hypothetical protein
MEBKDNAM_03327	CDS	1176				hypothetical protein
MEBKDNAM_03328	CDS	1068	ykfB	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
MEBKDNAM_03329	CDS	1008	ykfC	3.4.14.13		Gamma-D-glutamyl-L-lysine dipeptidyl-peptidase
MEBKDNAM_03330	CDS	1473	yodF		COG0591	putative symporter YodF
MEBKDNAM_03331	CDS	201				hypothetical protein
MEBKDNAM_03332	CDS	1185		3.5.1.47		N-acetyldiaminopimelate deacetylase
MEBKDNAM_03333	CDS	1242	amaB	3.5.1.87		N-carbamoyl-L-amino acid hydrolase
MEBKDNAM_03334	CDS	1308				hypothetical protein
MEBKDNAM_03335	CDS	1311	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
MEBKDNAM_03336	CDS	1350				hypothetical protein
MEBKDNAM_03337	CDS	2121				hypothetical protein
MEBKDNAM_03338	CDS	1605				hypothetical protein
MEBKDNAM_03339	CDS	2781				hypothetical protein
MEBKDNAM_03340	CDS	117				hypothetical protein
MEBKDNAM_03341	CDS	459				hypothetical protein
MEBKDNAM_03342	CDS	432				hypothetical protein
MEBKDNAM_03343	CDS	972				hypothetical protein
MEBKDNAM_03344	CDS	477			COG2110	putative protein
MEBKDNAM_03345	CDS	378				hypothetical protein
MEBKDNAM_03346	CDS	885	gtaB_1	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
MEBKDNAM_03347	CDS	1404	ktrB		COG0168	Ktr system potassium uptake protein B
MEBKDNAM_03348	CDS	1065		2.4.1.281		4-O-beta-D-mannosyl-D-glucose phosphorylase
MEBKDNAM_03349	CDS	948				hypothetical protein
MEBKDNAM_03350	CDS	831	araQ_4		COG0395	L-arabinose transport system permease protein AraQ
MEBKDNAM_03351	CDS	879	lacF_4			Lactose transport system permease protein LacF
MEBKDNAM_03352	CDS	1326				hypothetical protein
MEBKDNAM_03353	CDS	1014	degA_2		COG1609	HTH-type transcriptional regulator DegA
MEBKDNAM_03354	CDS	939				hypothetical protein
MEBKDNAM_03355	CDS	477				hypothetical protein
MEBKDNAM_03356	CDS	498	ykuD	2.-.-.-	COG1376	Putative L,D-transpeptidase YkuD
MEBKDNAM_03357	CDS	300				hypothetical protein
MEBKDNAM_03358	CDS	477				hypothetical protein
MEBKDNAM_03359	CDS	360				hypothetical protein
MEBKDNAM_03360	CDS	501				hypothetical protein
MEBKDNAM_03361	CDS	1698		2.4.1.352	COG0366	Glucosylglycerate phosphorylase
MEBKDNAM_03362	CDS	2664	mngB	3.2.1.-	COG0383	Mannosylglycerate hydrolase
MEBKDNAM_03363	CDS	1941	mngA		COG1299	PTS system 2-O-alpha-mannosyl-D-glycerate-specific EIIABC component
MEBKDNAM_03364	CDS	747	glvR_2		COG1737	HTH-type transcriptional regulator GlvR
MEBKDNAM_03365	CDS	1338	moaA_2			GTP 3',8-cyclase
MEBKDNAM_03366	CDS	1074	hcnC	1.4.99.5	COG0665	Hydrogen cyanide synthase subunit HcnC
MEBKDNAM_03367	CDS	324				hypothetical protein
MEBKDNAM_03368	CDS	1089	hcnB	1.4.99.5		Hydrogen cyanide synthase subunit HcnB
MEBKDNAM_03369	CDS	312				hypothetical protein
MEBKDNAM_03370	CDS	801	ydcV_2			Inner membrane ABC transporter permease protein YdcV
MEBKDNAM_03371	CDS	921				hypothetical protein
MEBKDNAM_03372	CDS	1074	potA_2	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
MEBKDNAM_03373	CDS	1089				hypothetical protein
MEBKDNAM_03374	CDS	717	nagR_2		COG2188	HTH-type transcriptional repressor NagR
MEBKDNAM_03375	CDS	1782	norR_6			Anaerobic nitric oxide reductase transcription regulator NorR
MEBKDNAM_03376	CDS	990	kdgT			2-keto-3-deoxygluconate permease
MEBKDNAM_03377	CDS	1293	dtnK	2.7.1.219	COG3395	D-threonate kinase
MEBKDNAM_03378	CDS	996	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
MEBKDNAM_03379	CDS	135				hypothetical protein
MEBKDNAM_03380	CDS	330				hypothetical protein
