gene	contig	start	stop	strand	family	nb_copy_in_org	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGPs	Spots
KGENGAEB_02669	NZ_AYKT01000015.1	7936	9348	+	FLBMOKII_00316	1	persistent	0	0	0	None	None
KGENGAEB_02670	NZ_AYKT01000015.1	9439	10479	+	FLBMOKII_00317	1	persistent	0	0	0	None	None
KGENGAEB_02671	NZ_AYKT01000015.1	10476	11105	+	HLMLLCKC_01642	1	persistent	0	0	0	None	None
KGENGAEB_02672	NZ_AYKT01000015.1	11071	12609	+	FLBMOKII_00319	1	persistent	0	0	0	None	None
KGENGAEB_02673	NZ_AYKT01000015.1	12636	13928	+	FLBMOKII_00320	1	persistent	0	0	0	None	None
KGENGAEB_02674	NZ_AYKT01000015.1	13882	13989	-	FLBMOKII_00321	1	persistent	0	0	0	None	None
KGENGAEB_02675	NZ_AYKT01000015.1	14145	14390	-	FLBMOKII_00322	1	persistent	0	0	0	None	None
KGENGAEB_02676	NZ_AYKT01000015.1	14485	16230	+	FLBMOKII_00323	1	persistent	0	0	0	None	None
KGENGAEB_02677	NZ_AYKT01000015.1	16250	17269	+	MEBKDNAM_00294	1	persistent	0	0	0	None	None
KGENGAEB_02678	NZ_AYKT01000015.1	18680	18997	+	MEBKDNAM_00295	1	persistent	0	0	0	None	None
KGENGAEB_02679	NZ_AYKT01000015.1	19103	19822	+	MEBKDNAM_00296	1	persistent	0	0	0	None	None
KGENGAEB_02680	NZ_AYKT01000015.1	19851	22025	+	FLBMOKII_00327	1	persistent	0	0	0	None	None
KGENGAEB_02681	NZ_AYKT01000015.1	22047	24059	+	MEBKDNAM_00298	1	persistent	0	0	0	None	None
KGENGAEB_02682	NZ_AYKT01000015.1	24056	25279	+	MEBKDNAM_00299	1	persistent	0	0	0	None	None
KGENGAEB_02683	NZ_AYKT01000015.1	25757	26239	+	MEBKDNAM_00300	1	persistent	0	0	0	None	None
KGENGAEB_02684	NZ_AYKT01000015.1	26266	27741	-	MEBKDNAM_00301	1	persistent	0	0	0	None	None
KGENGAEB_02685	NZ_AYKT01000015.1	27838	28611	-	NCBEONCI_02771	1	persistent	0	0	0	None	None
KGENGAEB_02686	NZ_AYKT01000015.1	29415	29705	+	NCBEONCI_02769	1	persistent	0	0	0	None	None
KGENGAEB_02687	NZ_AYKT01000015.1	29718	31175	+	NCBEONCI_02768	1	persistent	0	0	0	None	None
KGENGAEB_02688	NZ_AYKT01000015.1	31189	32619	+	NCBEONCI_02767	1	persistent	0	0	0	None	None
KGENGAEB_02689	NZ_AYKT01000015.1	32806	34110	+	NCBEONCI_02766	1	persistent	0	0	0	None	None
KGENGAEB_02690	NZ_AYKT01000015.1	34782	34952	+	KGENGAEB_02690	1	cloud	0	0	0	None	None
KGENGAEB_02691	NZ_AYKT01000015.1	35727	38867	+	KGENGAEB_02691	1	cloud	0	0	0	None	None
KGENGAEB_02692	NZ_AYKT01000015.1	39034	40863	+	NCBEONCI_02763	1	cloud	0	0	0	None	None
KGENGAEB_02693	NZ_AYKT01000015.1	40832	42139	+	NCBEONCI_02762	1	persistent	0	0	0	None	None
KGENGAEB_02694	NZ_AYKT01000015.1	42481	43179	+	IJIGFOAD_01507	1	persistent	0	0	0	None	None
KGENGAEB_02695	NZ_AYKT01000015.1	43166	44584	+	IJIGFOAD_01506	1	persistent	0	0	0	None	None
KGENGAEB_02696	NZ_AYKT01000015.1	44678	45112	-	FDKLAMFJ_01740	1	persistent	0	0	0	None	None
KGENGAEB_02697	NZ_AYKT01000015.1	45167	45955	-	FDKLAMFJ_01739	1	persistent	0	0	0	None	None
KGENGAEB_02698	NZ_AYKT01000015.1	45957	46703	-	FDKLAMFJ_01738	1	persistent	0	0	0	None	None
KGENGAEB_02699	NZ_AYKT01000015.1	46722	47411	-	KGENGAEB_02699	1	persistent	0	0	0	None	None
KGENGAEB_02700	NZ_AYKT01000015.1	48064	48693	-	KGENGAEB_02700	1	persistent	0	0	0	None	None
KGENGAEB_02701	NZ_AYKT01000015.1	49083	50216	-	FLBMOKII_00348	1	persistent	0	0	0	None	None
KGENGAEB_02702	NZ_AYKT01000015.1	50233	51135	-	FLBMOKII_00349	1	persistent	0	0	0	None	None
KGENGAEB_02703	NZ_AYKT01000015.1	52128	52874	+	AHOIKHHK_01972	1	persistent	0	0	0	None	None
KGENGAEB_02704	NZ_AYKT01000015.1	53633	54076	+	AHOIKHHK_01971	1	persistent	0	0	0	None	None
KGENGAEB_02705	NZ_AYKT01000015.1	54442	55680	-	AHOIKHHK_01970	1	persistent	0	0	0	None	None
KGENGAEB_02706	NZ_AYKT01000015.1	55854	56507	-	KGENGAEB_02706	1	persistent	0	0	0	None	None
KGENGAEB_02707	NZ_AYKT01000015.1	56467	56988	-	KGENGAEB_02707	1	persistent	0	0	0	None	None
KGENGAEB_02708	NZ_AYKT01000015.1	57158	58531	-	MEBKDNAM_00326	1	persistent	0	0	0	None	None
KGENGAEB_02709	NZ_AYKT01000015.1	58521	59183	-	NCBEONCI_02747	1	persistent	0	0	0	None	None
KGENGAEB_02710	NZ_AYKT01000015.1	59355	59555	+	MEBKDNAM_00328	1	persistent	0	0	0	None	None
KGENGAEB_02711	NZ_AYKT01000015.1	59546	60754	+	HLMLLCKC_01570	1	persistent	0	0	0	None	None
KGENGAEB_02712	NZ_AYKT01000015.1	61500	61799	+	HLMLLCKC_01571	1	persistent	0	0	0	None	None
KGENGAEB_02713	NZ_AYKT01000015.1	61796	63265	+	HLMLLCKC_01572	1	persistent	0	0	0	None	None
KGENGAEB_02714	NZ_AYKT01000015.1	63269	64498	+	HLMLLCKC_01573	1	persistent	0	0	0	None	None
KGENGAEB_02715	NZ_AYKT01000015.1	64502	65575	+	FDKLAMFJ_02125	2	persistent	0	0	0	None	None
KGENGAEB_02716	NZ_AYKT01000015.1	65596	66348	+	HLMLLCKC_01575	1	persistent	0	0	0	None	None
KGENGAEB_02717	NZ_AYKT01000015.1	66723	68168	+	HLMLLCKC_01576	1	persistent	0	0	0	None	None
KGENGAEB_02718	NZ_AYKT01000015.1	68479	70197	-	FDKLAMFJ_01714	1	persistent	0	0	0	None	None
KGENGAEB_02719	NZ_AYKT01000015.1	71011	71547	+	FDKLAMFJ_01713	1	persistent	0	0	0	None	None
KGENGAEB_02720	NZ_AYKT01000015.1	71569	73089	+	FDKLAMFJ_01712	1	persistent	0	0	0	None	None
KGENGAEB_02721	NZ_AYKT01000015.1	73233	74153	+	FLBMOKII_00380	1	persistent	0	0	0	None	None
KGENGAEB_02722	NZ_AYKT01000015.1	74228	75610	+	KGENGAEB_02722	1	persistent	0	0	0	None	None
KGENGAEB_02723	NZ_AYKT01000015.1	76279	77664	-	KGENGAEB_02723	1	persistent	0	0	0	None	None
KGENGAEB_02724	NZ_AYKT01000015.1	78003	78776	+	KGENGAEB_02724	1	persistent	0	0	0	None	None
KGENGAEB_02725	NZ_AYKT01000015.1	78751	80622	+	FDKLAMFJ_01707	1	persistent	0	0	0	None	None
KGENGAEB_02726	NZ_AYKT01000015.1	80647	81003	+	FDKLAMFJ_01706	1	persistent	0	0	0	None	None
KGENGAEB_02727	NZ_AYKT01000016.1	18	389	-	NCBEONCI_03410	1	cloud	0	0	0	None	14
KGENGAEB_02728	NZ_AYKT01000016.1	671	1141	+	NCBEONCI_03409	2	persistent	0	0	0	None	14,19
KGENGAEB_02729	NZ_AYKT01000016.1	1617	2051	-	NCBEONCI_03408	1	cloud	0	0	0	None	14
KGENGAEB_02730	NZ_AYKT01000016.1	2814	3221	+	NCBEONCI_03407	1	persistent	0	0	0	None	None
KGENGAEB_02731	NZ_AYKT01000016.1	3242	3646	+	NCBEONCI_03406	1	persistent	0	0	0	None	None
KGENGAEB_02732	NZ_AYKT01000016.1	3885	4151	+	FDKLAMFJ_03618	1	persistent	0	0	0	None	None
KGENGAEB_02733	NZ_AYKT01000016.1	4285	4842	+	KGENGAEB_00283	3	persistent	0	0	0	None	None
KGENGAEB_02734	NZ_AYKT01000016.1	5939	6787	-	FLBMOKII_02179	1	persistent	0	0	0	None	None
KGENGAEB_02735	NZ_AYKT01000016.1	6969	7124	+	FLBMOKII_02180	1	persistent	0	0	0	None	None
KGENGAEB_02736	NZ_AYKT01000016.1	7196	7384	+	IJIGFOAD_03328	1	persistent	0	0	0	None	None
KGENGAEB_02737	NZ_AYKT01000016.1	7612	8730	+	IJIGFOAD_03327	1	persistent	0	0	0	None	None
KGENGAEB_02738	NZ_AYKT01000016.1	8922	9155	-	IJIGFOAD_03326	1	persistent	0	0	0	None	None
KGENGAEB_02739	NZ_AYKT01000016.1	9352	10134	-	IJIGFOAD_03325	1	persistent	0	0	0	None	None
KGENGAEB_02740	NZ_AYKT01000016.1	10218	11354	-	IJIGFOAD_03324	1	persistent	0	0	0	None	None
KGENGAEB_02741	NZ_AYKT01000016.1	11404	11973	-	IJIGFOAD_03323	2	persistent	0	0	0	None	None
KGENGAEB_02742	NZ_AYKT01000016.1	11997	12293	-	AHOIKHHK_01484	2	persistent	0	0	0	None	None
KGENGAEB_02743	NZ_AYKT01000016.1	12306	12671	-	IJIGFOAD_03321	1	persistent	0	0	0	None	None
KGENGAEB_02744	NZ_AYKT01000016.1	12697	13179	-	FLBMOKII_02189	1	persistent	0	0	0	None	None
KGENGAEB_02745	NZ_AYKT01000016.1	13228	13458	-	IJIGFOAD_03323	2	persistent	0	0	0	None	None
KGENGAEB_02746	NZ_AYKT01000016.1	13559	13819	-	NCBEONCI_03391	1	persistent	0	0	0	None	None
KGENGAEB_02747	NZ_AYKT01000016.1	13786	14289	-	NCBEONCI_03390	1	persistent	0	0	0	None	None
KGENGAEB_02748	NZ_AYKT01000016.1	14498	16042	-	FLBMOKII_02195	1	persistent	0	0	0	None	None
KGENGAEB_02749	NZ_AYKT01000016.1	16057	16779	-	NCBEONCI_03388	1	persistent	0	0	0	None	None
KGENGAEB_02750	NZ_AYKT01000016.1	16785	17489	-	NCBEONCI_03387	1	persistent	0	0	0	None	None
KGENGAEB_02751	NZ_AYKT01000016.1	17496	18125	-	NCBEONCI_03386	1	persistent	0	0	0	None	None
KGENGAEB_02752	NZ_AYKT01000016.1	18697	19053	-	NCBEONCI_03385	1	persistent	0	0	0	None	None
KGENGAEB_02753	NZ_AYKT01000016.1	19035	19616	-	IJIGFOAD_03311	1	persistent	0	0	0	None	None
KGENGAEB_02754	NZ_AYKT01000016.1	19705	19866	+	KGENGAEB_02754	1	persistent	0	0	0	None	None
KGENGAEB_02755	NZ_AYKT01000016.1	19879	20274	+	KGENGAEB_02755	1	persistent	0	0	0	None	None
KGENGAEB_02756	NZ_AYKT01000016.1	20428	21429	-	FLBMOKII_02024	4	persistent	0	0	0	None	62,9
KGENGAEB_02757	NZ_AYKT01000016.1	21446	22429	-	MEBKDNAM_03430	4	persistent	0	0	0	None	62,9
KGENGAEB_02758	NZ_AYKT01000016.1	22453	23355	-	AHOIKHHK_02394	1	persistent	0	0	0	None	None
KGENGAEB_02759	NZ_AYKT01000016.1	23508	24458	-	FLBMOKII_02206	1	persistent	0	0	0	None	None
KGENGAEB_02760	NZ_AYKT01000016.1	24629	24853	+	FLBMOKII_02207	1	persistent	0	0	0	None	None
KGENGAEB_02761	NZ_AYKT01000016.1	25728	27326	-	NCBEONCI_03375	1	persistent	0	0	0	None	None
KGENGAEB_02762	NZ_AYKT01000016.1	27625	29085	-	NCBEONCI_03374	1	persistent	0	0	0	None	None
KGENGAEB_02763	NZ_AYKT01000016.1	29411	30523	+	FDKLAMFJ_03586	1	persistent	0	0	0	None	None
KGENGAEB_02764	NZ_AYKT01000016.1	30606	32069	-	FDKLAMFJ_03585	1	persistent	0	0	0	None	None
KGENGAEB_02765	NZ_AYKT01000016.1	32066	32635	-	FLBMOKII_02213	1	persistent	0	0	0	None	None
KGENGAEB_02766	NZ_AYKT01000016.1	33308	33562	+	FLBMOKII_02214	1	persistent	0	0	0	None	None
KGENGAEB_02767	NZ_AYKT01000016.1	33527	34306	-	AHOIKHHK_01383	1	persistent	0	0	0	None	None
KGENGAEB_02768	NZ_AYKT01000016.1	34308	35153	-	AHOIKHHK_01382	1	persistent	0	0	0	None	None
KGENGAEB_02769	NZ_AYKT01000016.1	35143	37089	-	AHOIKHHK_01381	1	persistent	0	0	0	None	None
KGENGAEB_02770	NZ_AYKT01000016.1	37239	39686	-	IJIGFOAD_03294	1	persistent	0	0	0	None	None
KGENGAEB_02771	NZ_AYKT01000016.1	39679	40005	-	IJIGFOAD_03293	1	persistent	0	0	0	None	None
KGENGAEB_02772	NZ_AYKT01000016.1	40594	40926	+	IJIGFOAD_03292	1	persistent	0	0	0	None	None
KGENGAEB_02773	NZ_AYKT01000016.1	41293	41760	+	IJIGFOAD_03291	1	persistent	0	0	0	None	None
KGENGAEB_02774	NZ_AYKT01000016.1	41832	42803	-	IJIGFOAD_03290	1	persistent	0	0	0	None	None
KGENGAEB_02775	NZ_AYKT01000016.1	42924	44078	-	IJIGFOAD_03289	1	persistent	0	0	0	None	None
KGENGAEB_02776	NZ_AYKT01000016.1	44075	44824	-	HLMLLCKC_01543	1	persistent	0	0	0	None	None
KGENGAEB_02777	NZ_AYKT01000016.1	44886	45965	-	NCBEONCI_03359	1	persistent	0	0	0	None	None
KGENGAEB_02778	NZ_AYKT01000016.1	46116	47120	-	HLMLLCKC_01541	1	persistent	0	0	0	None	None
KGENGAEB_02779	NZ_AYKT01000016.1	47540	48892	-	HLMLLCKC_01540	1	persistent	0	0	0	None	None
KGENGAEB_02780	NZ_AYKT01000016.1	48989	49432	-	HLMLLCKC_01539	1	persistent	0	0	0	None	None
KGENGAEB_02781	NZ_AYKT01000016.1	49540	49755	-	NCBEONCI_03355	1	persistent	0	0	0	None	None
KGENGAEB_02782	NZ_AYKT01000016.1	49785	50612	-	HLMLLCKC_01538	1	persistent	0	0	0	None	None
KGENGAEB_02783	NZ_AYKT01000016.1	50626	51933	-	MEBKDNAM_02121	1	persistent	0	0	0	None	None
KGENGAEB_02784	NZ_AYKT01000016.1	52083	53402	-	MEBKDNAM_02122	1	persistent	0	0	0	None	None
KGENGAEB_02785	NZ_AYKT01000016.1	53948	54352	-	FDKLAMFJ_03563	1	persistent	0	0	0	None	None
KGENGAEB_02786	NZ_AYKT01000016.1	54366	55295	-	KGENGAEB_02786	1	persistent	0	0	0	None	None
KGENGAEB_02788	NZ_AYKT01000016.1	55804	55962	-	KGENGAEB_02788	1	persistent	0	0	0	None	None
KGENGAEB_02789	NZ_AYKT01000016.1	56313	56420	-	KGENGAEB_02789	1	persistent	0	0	0	None	None
KGENGAEB_02790	NZ_AYKT01000016.1	56693	56875	+	KGENGAEB_02790	1	persistent	0	0	0	None	None
KGENGAEB_02791	NZ_AYKT01000016.1	56922	57059	-	FLBMOKII_02239	1	persistent	0	0	0	None	None
KGENGAEB_02792	NZ_AYKT01000016.1	57164	57529	-	FLBMOKII_02240	1	persistent	0	0	0	None	None
KGENGAEB_02793	NZ_AYKT01000016.1	57526	58308	-	NCBEONCI_03343	1	persistent	0	0	0	None	None
KGENGAEB_02794	NZ_AYKT01000016.1	58323	58976	-	NCBEONCI_03342	1	persistent	0	0	0	None	None
KGENGAEB_02795	NZ_AYKT01000016.1	58976	59251	-	NCBEONCI_03341	1	persistent	0	0	0	None	None
KGENGAEB_02796	NZ_AYKT01000016.1	60018	60521	-	MEBKDNAM_00861	2	persistent	0	0	0	None	53
KGENGAEB_02797	NZ_AYKT01000016.1	60989	62425	-	AHOIKHHK_01354	1	persistent	0	0	0	None	None
KGENGAEB_02798	NZ_AYKT01000016.1	62709	63950	+	AHOIKHHK_01353	1	persistent	0	0	0	None	None
KGENGAEB_02799	NZ_AYKT01000016.1	64056	64373	-	AHOIKHHK_01352	1	persistent	0	0	0	None	None
KGENGAEB_02800	NZ_AYKT01000016.1	64552	65322	-	AHOIKHHK_01351	1	persistent	0	0	0	None	None
KGENGAEB_02801	NZ_AYKT01000016.1	65335	66366	-	IJIGFOAD_03263	1	persistent	0	0	0	None	None
KGENGAEB_02802	NZ_AYKT01000016.1	66363	67118	-	AHOIKHHK_01349	1	persistent	0	0	0	None	None
KGENGAEB_02803	NZ_AYKT01000016.1	67115	67861	-	AHOIKHHK_01348	1	persistent	0	0	0	None	None
KGENGAEB_02804	NZ_AYKT01000016.1	67876	69327	-	IJIGFOAD_03260	1	persistent	0	0	0	None	None
KGENGAEB_02805	NZ_AYKT01000016.1	69324	70490	-	IJIGFOAD_03259	1	persistent	0	0	0	None	None
KGENGAEB_02806	NZ_AYKT01000017.1	643	1461	+	HLMLLCKC_00729	1	persistent	0	0	0	None	None
KGENGAEB_02807	NZ_AYKT01000017.1	1432	2340	-	HLMLLCKC_00728	1	persistent	0	0	0	None	None
KGENGAEB_02808	NZ_AYKT01000017.1	2398	3075	+	HLMLLCKC_00727	1	persistent	0	0	0	None	None
KGENGAEB_02810	NZ_AYKT01000017.1	3384	4973	-	HLMLLCKC_00725	1	persistent	0	0	0	None	None
KGENGAEB_02811	NZ_AYKT01000017.1	5248	6153	+	HLMLLCKC_00724	1	persistent	0	0	0	None	None
KGENGAEB_02812	NZ_AYKT01000017.1	6315	6563	-	HLMLLCKC_00723	1	persistent	0	0	0	None	None
KGENGAEB_02813	NZ_AYKT01000017.1	6620	7120	-	HLMLLCKC_00722	1	persistent	0	0	0	None	None
KGENGAEB_02814	NZ_AYKT01000017.1	7697	10879	-	MEBKDNAM_03018	1	persistent	0	0	0	None	None
KGENGAEB_02815	NZ_AYKT01000017.1	12394	12591	-	AHOIKHHK_00590	1	persistent	0	0	0	None	None
KGENGAEB_02816	NZ_AYKT01000017.1	12702	13700	+	AHOIKHHK_00591	1	persistent	0	0	0	None	None
KGENGAEB_02817	NZ_AYKT01000017.1	13697	14101	-	AHOIKHHK_00592	1	persistent	0	0	0	None	None
KGENGAEB_02818	NZ_AYKT01000017.1	14435	15784	-	FDKLAMFJ_02647	1	persistent	0	0	0	None	None
KGENGAEB_02819	NZ_AYKT01000017.1	16021	17184	-	FDKLAMFJ_02646	1	persistent	0	0	0	None	None
KGENGAEB_02820	NZ_AYKT01000017.1	17334	17567	+	KGENGAEB_02820	1	persistent	0	0	0	None	None
KGENGAEB_02821	NZ_AYKT01000017.1	17600	17965	-	KGENGAEB_02821	1	persistent	0	0	0	None	None
KGENGAEB_02822	NZ_AYKT01000017.1	18071	19243	-	KGENGAEB_02822	1	persistent	0	0	0	None	None
KGENGAEB_02823	NZ_AYKT01000017.1	19240	19740	-	KGENGAEB_02823	1	persistent	0	0	0	None	None
KGENGAEB_02824	NZ_AYKT01000017.1	19796	20062	-	KGENGAEB_02824	1	persistent	0	0	0	None	None
KGENGAEB_02825	NZ_AYKT01000017.1	20144	21304	+	FDKLAMFJ_02640	1	persistent	0	0	0	None	None
KGENGAEB_02826	NZ_AYKT01000017.1	21457	21981	-	KGENGAEB_02826	1	persistent	0	0	0	None	None
KGENGAEB_02827	NZ_AYKT01000017.1	22039	22254	-	FDKLAMFJ_02638	1	persistent	0	0	0	None	None
KGENGAEB_02828	NZ_AYKT01000017.1	22329	22949	-	FDKLAMFJ_02637	1	persistent	0	0	0	None	None
KGENGAEB_02829	NZ_AYKT01000017.1	23121	23483	-	FDKLAMFJ_02636	1	persistent	0	0	0	None	None
KGENGAEB_02830	NZ_AYKT01000017.1	23467	23748	-	IJIGFOAD_02411	1	persistent	0	0	0	None	None
KGENGAEB_02831	NZ_AYKT01000017.1	23745	24221	-	IJIGFOAD_02410	1	persistent	0	0	0	None	None
KGENGAEB_02832	NZ_AYKT01000017.1	24228	25700	-	FLBMOKII_03063	1	persistent	0	0	0	None	None
KGENGAEB_02833	NZ_AYKT01000017.1	25693	26034	-	MEBKDNAM_03037	1	persistent	0	0	0	None	None
KGENGAEB_02834	NZ_AYKT01000017.1	26035	26451	-	MEBKDNAM_03038	1	persistent	0	0	0	None	None
KGENGAEB_02835	NZ_AYKT01000017.1	26444	28840	-	IJIGFOAD_02406	1	persistent	0	0	0	None	None
KGENGAEB_02836	NZ_AYKT01000017.1	28967	29197	-	IJIGFOAD_02405	1	persistent	0	0	0	None	None
KGENGAEB_02837	NZ_AYKT01000017.1	29385	29738	+	IJIGFOAD_02404	1	persistent	0	0	0	None	None
KGENGAEB_02838	NZ_AYKT01000017.1	29806	30171	-	AHOIKHHK_00613	1	persistent	0	0	0	None	None
KGENGAEB_02839	NZ_AYKT01000017.1	30182	30340	-	AHOIKHHK_00614	1	persistent	0	0	0	None	None
KGENGAEB_02840	NZ_AYKT01000017.1	30545	31153	+	AHOIKHHK_00615	1	persistent	0	0	0	None	None
KGENGAEB_02841	NZ_AYKT01000017.1	31189	32187	-	AHOIKHHK_00616	1	persistent	0	0	0	None	None
KGENGAEB_02842	NZ_AYKT01000017.1	32205	32825	-	HLMLLCKC_00693	1	persistent	0	0	0	None	None
KGENGAEB_02843	NZ_AYKT01000017.1	33023	34516	-	AHOIKHHK_00618	1	persistent	0	0	0	None	None
KGENGAEB_02844	NZ_AYKT01000017.1	34712	35524	+	HLMLLCKC_00691	1	persistent	0	0	0	None	None
KGENGAEB_02845	NZ_AYKT01000017.1	35543	36181	-	AHOIKHHK_00620	1	persistent	0	0	0	None	None
KGENGAEB_02846	NZ_AYKT01000017.1	36421	36744	-	AHOIKHHK_00621	1	persistent	0	0	0	None	None
KGENGAEB_02847	NZ_AYKT01000017.1	36807	36944	-	AHOIKHHK_00622	1	persistent	0	0	0	None	None
KGENGAEB_02848	NZ_AYKT01000017.1	37067	37570	-	AHOIKHHK_00623	1	persistent	0	0	0	None	None
KGENGAEB_02849	NZ_AYKT01000017.1	37690	38913	-	AHOIKHHK_00624	1	persistent	0	0	0	None	None
KGENGAEB_02850	NZ_AYKT01000017.1	39198	40190	+	FDKLAMFJ_02615	1	persistent	0	0	0	None	None
KGENGAEB_02851	NZ_AYKT01000017.1	40446	40811	-	FDKLAMFJ_02614	1	persistent	0	0	0	None	None
KGENGAEB_02852	NZ_AYKT01000017.1	40858	41730	-	KGENGAEB_02852	1	persistent	0	0	0	None	None
KGENGAEB_02853	NZ_AYKT01000017.1	41862	42101	-	KGENGAEB_02853	1	persistent	0	0	0	None	None
KGENGAEB_02854	NZ_AYKT01000017.1	42271	43341	+	KGENGAEB_02854	1	persistent	0	0	0	None	None
KGENGAEB_02855	NZ_AYKT01000017.1	43524	43856	-	KGENGAEB_02855	1	persistent	0	0	0	None	None
KGENGAEB_02856	NZ_AYKT01000017.1	43944	44180	+	KGENGAEB_02856	1	persistent	0	0	0	None	None
KGENGAEB_02857	NZ_AYKT01000017.1	44222	45136	-	FDKLAMFJ_02608	1	persistent	0	0	0	None	None
KGENGAEB_02858	NZ_AYKT01000017.1	45133	46194	-	FDKLAMFJ_02607	1	persistent	0	0	0	None	None
KGENGAEB_02859	NZ_AYKT01000017.1	46194	47492	-	FDKLAMFJ_02606	1	persistent	0	0	0	None	None
KGENGAEB_02860	NZ_AYKT01000017.1	47585	48559	-	FDKLAMFJ_02605	1	persistent	0	0	0	None	None
KGENGAEB_02861	NZ_AYKT01000017.1	48704	49705	-	IJIGFOAD_02380	1	persistent	0	0	0	None	None
KGENGAEB_02862	NZ_AYKT01000017.1	49996	50493	+	IJIGFOAD_02379	1	persistent	0	0	0	None	None
KGENGAEB_02863	NZ_AYKT01000017.1	50535	51305	-	IJIGFOAD_02378	1	persistent	0	0	0	None	None
KGENGAEB_02864	NZ_AYKT01000017.1	51510	51947	-	FLBMOKII_03095	1	persistent	0	0	0	None	None
KGENGAEB_02865	NZ_AYKT01000017.1	52045	52314	+	MEBKDNAM_03069	1	persistent	0	0	0	None	None
KGENGAEB_02866	NZ_AYKT01000017.1	52372	52656	+	NCBEONCI_03277	1	persistent	0	0	0	None	None
KGENGAEB_02867	NZ_AYKT01000017.1	52791	53066	-	NCBEONCI_03278	1	persistent	0	0	0	None	None
KGENGAEB_02868	NZ_AYKT01000017.1	53179	53865	+	IJIGFOAD_02373	1	persistent	0	0	0	None	None
KGENGAEB_02869	NZ_AYKT01000017.1	53931	54827	-	IJIGFOAD_02372	1	persistent	0	0	0	None	None
KGENGAEB_02870	NZ_AYKT01000017.1	54996	55988	+	AHOIKHHK_00645	1	persistent	0	0	0	None	None
KGENGAEB_02871	NZ_AYKT01000017.1	56151	56858	-	AHOIKHHK_00646	2	persistent	0	0	0	None	None
KGENGAEB_02872	NZ_AYKT01000017.1	56861	57640	-	AHOIKHHK_00647	1	persistent	0	0	0	None	None
KGENGAEB_02873	NZ_AYKT01000017.1	57615	58589	-	AHOIKHHK_00648	1	persistent	0	0	0	None	None
KGENGAEB_02874	NZ_AYKT01000017.1	58605	59483	-	HLMLLCKC_00661	1	persistent	0	0	0	None	None
KGENGAEB_02875	NZ_AYKT01000017.1	59596	60801	-	KGENGAEB_02875	1	persistent	0	0	0	None	None
KGENGAEB_02876	NZ_AYKT01000017.1	61159	61905	-	HLMLLCKC_00658	1	persistent	0	0	0	None	None
KGENGAEB_02877	NZ_AYKT01000017.1	61959	62261	-	AHOIKHHK_00653	1	persistent	0	0	0	None	None
KGENGAEB_02878	NZ_AYKT01000017.1	62323	63705	-	AHOIKHHK_00654	1	persistent	0	0	0	None	None
KGENGAEB_02879	NZ_AYKT01000017.1	63723	64625	-	AHOIKHHK_00655	1	persistent	0	0	0	None	None
KGENGAEB_02880	NZ_AYKT01000017.1	64641	65495	-	AHOIKHHK_00656	1	persistent	0	0	0	None	None
KGENGAEB_02881	NZ_AYKT01000017.1	65615	66064	-	FDKLAMFJ_02583	1	persistent	0	0	0	None	None
KGENGAEB_02882	NZ_AYKT01000017.1	66556	66801	-	FDKLAMFJ_02581	1	persistent	0	0	0	None	None
KGENGAEB_02883	NZ_AYKT01000017.1	66989	67501	-	IJIGFOAD_02357	1	persistent	0	0	0	None	None
KGENGAEB_02884	NZ_AYKT01000017.1	67797	67988	+	KGENGAEB_02884	1	persistent	0	0	0	None	None
KGENGAEB_02885	NZ_AYKT01000017.1	68243	69700	-	FDKLAMFJ_02577	1	persistent	0	0	0	None	None
KGENGAEB_02886	NZ_AYKT01000018.1	6	245	+	MEBKDNAM_01996	1	persistent	0	0	0	None	None
KGENGAEB_02887	NZ_AYKT01000018.1	358	1947	+	KGENGAEB_02887	1	persistent	0	0	0	None	None
KGENGAEB_02888	NZ_AYKT01000018.1	1968	2417	+	KGENGAEB_02888	1	persistent	0	0	0	None	None
KGENGAEB_02889	NZ_AYKT01000018.1	2493	4271	+	NCBEONCI_01822	1	persistent	0	0	0	None	None
KGENGAEB_02890	NZ_AYKT01000018.1	4415	5392	+	NCBEONCI_01821	1	persistent	0	0	0	None	None
KGENGAEB_02891	NZ_AYKT01000018.1	5553	6371	-	NCBEONCI_01820	1	persistent	0	0	0	None	None
KGENGAEB_02892	NZ_AYKT01000018.1	6471	6863	-	NCBEONCI_01819	1	persistent	0	0	0	None	None
KGENGAEB_02893	NZ_AYKT01000018.1	6853	8004	-	HLMLLCKC_03445	1	persistent	0	0	0	None	None
KGENGAEB_02894	NZ_AYKT01000018.1	8094	9947	+	HLMLLCKC_03444	1	persistent	0	0	0	None	None
KGENGAEB_02895	NZ_AYKT01000018.1	10733	11038	+	HLMLLCKC_03443	1	persistent	0	0	0	None	None
KGENGAEB_02896	NZ_AYKT01000018.1	11035	11811	+	HLMLLCKC_03442	1	persistent	0	0	0	None	None
KGENGAEB_02897	NZ_AYKT01000018.1	11906	12433	-	FLBMOKII_02111	1	persistent	0	0	0	NZ_AYKT01000018.1_RGP_0	10
KGENGAEB_02898	NZ_AYKT01000018.1	12658	13515	+	FLBMOKII_02110	1	persistent	0	0	0	NZ_AYKT01000018.1_RGP_0	10
